Source,Target,EdgeScore,TotalQuotes
radcliffe_udolpho_19_g,lewis_monk_2_g,137.0,5
radcliffe_udolpho_19_g,radcliffe_udolpho_26_g,476.0,16
radcliffe_udolpho_19_g,radcliffe_udolpho_1_g,223.0,8
radcliffe_udolpho_19_g,radcliffe_udolpho_6_g,293.0,10
radcliffe_udolpho_19_g,lewis_monk_9_g,182.0,6
radcliffe_udolpho_19_g,doyle_adventures_12_d,117.0,4
radcliffe_udolpho_19_g,radcliffe_udolpho_16_g,396.0,14
radcliffe_udolpho_19_g,radcliffe_udolpho_25_g,731.0,25
radcliffe_udolpho_19_g,radcliffe_udolpho_33_g,1006.0,34
radcliffe_udolpho_19_g,radcliffe_udolpho_2_g,112.0,4
radcliffe_udolpho_19_g,collins_moonstone_61_d,112.0,4
radcliffe_udolpho_19_g,radcliffe_udolpho_34_g,578.0,20
radcliffe_udolpho_19_g,christie_styles_5_d,117.0,4
radcliffe_udolpho_19_g,lewis_monk_4_g,202.0,7
radcliffe_udolpho_19_g,radcliffe_udolpho_50_g,407.0,13
radcliffe_udolpho_19_g,radcliffe_udolpho_18_g,984.0,33
radcliffe_udolpho_19_g,radcliffe_udolpho_13_g,383.0,12
radcliffe_udolpho_19_g,radcliffe_udolpho_3_g,124.0,4
radcliffe_udolpho_19_g,walpole_castleofotranto_1_g,171.0,6
radcliffe_udolpho_19_g,radcliffe_udolpho_48_g,462.0,16
radcliffe_udolpho_19_g,radcliffe_udolpho_22_g,689.0,23
radcliffe_udolpho_19_g,radcliffe_udolpho_4_g,267.0,9
radcliffe_udolpho_19_g,lewis_monk_7_g,126.0,4
radcliffe_udolpho_19_g,radcliffe_udolpho_10_g,291.0,10
radcliffe_udolpho_19_g,lewis_monk_8_g,147.0,5
radcliffe_udolpho_19_g,lewis_monk_6_g,175.0,6
radcliffe_udolpho_19_g,radcliffe_udolpho_12_g,344.0,12
radcliffe_udolpho_19_g,radcliffe_udolpho_27_g,221.0,7
radcliffe_udolpho_19_g,radcliffe_udolpho_14_g,118.0,4
radcliffe_udolpho_19_g,radcliffe_udolpho_54_g,320.0,11
radcliffe_udolpho_19_g,radcliffe_udolpho_35_g,119.0,4
radcliffe_udolpho_11_g,radcliffe_udolpho_6_g,119.0,4
radcliffe_udolpho_11_g,radcliffe_udolpho_12_g,208.0,7
collins_hauntedhotel_21_u,christie_styles_5_d,111.0,4
collins_hauntedhotel_21_u,lewis_monk_4_g,168.0,6
collins_moonstone_48_d,collins_moonstone_59_d,325.0,11
christie_secretadversary_27_d,christie_secretadversary_25_d,140.0,5
christie_secretadversary_27_d,christie_secretadversary_11_d,121.0,4
collins_moonstone_59_d,collins_moonstone_55_d,262.0,9
collins_moonstone_59_d,collins_moonstone_63_d,217.0,6
collins_moonstone_59_d,collins_moonstone_57_d,168.0,6
collins_moonstone_59_d,collins_moonstone_89_d,115.0,4
collins_moonstone_59_d,collins_moonstone_81_d,133.0,3
collins_moonstone_59_d,collins_moonstone_58_d,300.0,10
collins_moonstone_59_d,collins_moonstone_56_d,618.0,22
collins_moonstone_59_d,lewis_monk_4_g,112.0,4
collins_moonstone_59_d,collins_moonstone_62_d,273.0,9
collins_moonstone_59_d,collins_moonstone_66_d,261.0,9
collins_moonstone_59_d,collins_moonstone_60_d,330.0,11
collins_moonstone_59_d,collins_moonstone_65_d,272.0,9
poe_pitandpendulum_1_g,poe_usher_1_g,127.0,4
radcliffe_udolpho_42_g,radcliffe_udolpho_44_g,156.0,5
radcliffe_udolpho_42_g,radcliffe_udolpho_38_g,308.0,10
radcliffe_udolpho_42_g,radcliffe_udolpho_23_g,127.0,4
radcliffe_udolpho_42_g,radcliffe_udolpho_36_g,116.0,4
radcliffe_udolpho_42_g,radcliffe_udolpho_34_g,180.0,6
radcliffe_udolpho_42_g,radcliffe_udolpho_18_g,126.0,4
radcliffe_udolpho_42_g,radcliffe_udolpho_13_g,125.0,4
radcliffe_udolpho_42_g,radcliffe_udolpho_22_g,151.0,5
radcliffe_udolpho_42_g,radcliffe_udolpho_10_g,124.0,4
radcliffe_udolpho_42_g,radcliffe_udolpho_41_g,184.0,6
radcliffe_udolpho_42_g,radcliffe_udolpho_54_g,128.0,4
collins_moonstone_55_d,collins_moonstone_57_d,224.0,8
collins_moonstone_55_d,doyle_adventures_6_d,117.0,4
collins_moonstone_55_d,collins_moonstone_89_d,263.0,9
collins_moonstone_55_d,doyle_scarlet_13_d,144.0,5
collins_moonstone_55_d,collins_moonstone_56_d,1217.0,44
collins_moonstone_55_d,collins_moonstone_61_d,122.0,4
collins_moonstone_55_d,collins_moonstone_67_d,123.0,4
collins_moonstone_55_d,collins_moonstone_53_d,127.0,4
collins_moonstone_55_d,collins_moonstone_62_d,222.0,8
collins_moonstone_55_d,collins_moonstone_50_d,261.0,9
collins_moonstone_55_d,collins_moonstone_60_d,351.0,12
collins_moonstone_55_d,collins_moonstone_49_d,119.0,4
collins_moonstone_55_d,collins_moonstone_65_d,260.0,9
radcliffe_udolpho_32_g,radcliffe_udolpho_30_g,119.0,4
radcliffe_udolpho_32_g,radcliffe_udolpho_23_g,202.0,6
radcliffe_udolpho_32_g,radcliffe_udolpho_33_g,116.0,4
radcliffe_udolpho_32_g,radcliffe_udolpho_50_g,127.0,4
radcliffe_udolpho_32_g,radcliffe_udolpho_18_g,203.0,7
doyle_signoffour_12_d,doyle_adventures_10_d,183.0,6
doyle_signoffour_12_d,doyle_adventures_6_d,120.0,4
doyle_signoffour_12_d,reeve_oldenglishbaron,162.0,6
doyle_signoffour_12_d,doyle_signoffour_6_d,114.0,4
doyle_signoffour_12_d,doyle_adventures_2_d,155.0,5
doyle_baskervilles_5_u,doyle_adventures_12_d,139.0,5
doyle_baskervilles_5_u,doyle_baskervilles_7_u,114.0,4
doyle_baskervilles_5_u,doyle_baskervilles_4_u,210.0,6
collins_moonstone_54_d,collins_moonstone_89_d,224.0,8
collins_moonstone_54_d,collins_moonstone_76_d,114.0,4
collins_moonstone_54_d,collins_moonstone_49_d,140.49152542372883,5
radcliffe_udolpho_30_g,radcliffe_udolpho_38_g,110.0,4
radcliffe_udolpho_30_g,radcliffe_udolpho_51_g,112.0,4
radcliffe_udolpho_30_g,radcliffe_udolpho_9_g,120.0,4
radcliffe_udolpho_30_g,radcliffe_udolpho_23_g,157.0,5
radcliffe_udolpho_30_g,radcliffe_udolpho_29_g,183.0,6
radcliffe_udolpho_30_g,radcliffe_udolpho_26_g,173.0,6
radcliffe_udolpho_30_g,radcliffe_udolpho_1_g,105.0,3
radcliffe_udolpho_30_g,radcliffe_udolpho_6_g,264.0,9
radcliffe_udolpho_30_g,radcliffe_udolpho_16_g,380.0,13
radcliffe_udolpho_30_g,radcliffe_udolpho_25_g,124.0,4
radcliffe_udolpho_30_g,radcliffe_udolpho_33_g,421.0,14
radcliffe_udolpho_30_g,radcliffe_udolpho_36_g,116.0,4
radcliffe_udolpho_30_g,radcliffe_udolpho_34_g,155.0,5
radcliffe_udolpho_30_g,radcliffe_udolpho_18_g,383.0,13
radcliffe_udolpho_30_g,radcliffe_udolpho_13_g,129.0,4
radcliffe_udolpho_30_g,radcliffe_udolpho_48_g,164.0,5
radcliffe_udolpho_30_g,radcliffe_udolpho_22_g,149.0,5
radcliffe_udolpho_30_g,radcliffe_udolpho_4_g,213.0,7
radcliffe_udolpho_30_g,radcliffe_udolpho_10_g,171.0,6
christie_styles_7_d,poe_marieroget_1_d,111.0,4
christie_styles_7_d,christie_styles_13_d,163.0,5
christie_styles_7_d,christie_styles_6_d,116.0,4
christie_styles_7_d,christie_styles_5_d,257.0,8
christie_styles_7_d,christie_styles_8_d,126.0,4
lewis_monk_11_g,radcliffe_udolpho_38_g,110.0,4
lewis_monk_11_g,lewis_monk_12_g,154.0,5
lewis_monk_11_g,lewis_monk_3_g,457.0,15
lewis_monk_11_g,lewis_monk_2_g,617.0,21
lewis_monk_11_g,lewis_monk_9_g,724.0,23
lewis_monk_11_g,lewis_monk_4_g,434.0,15
lewis_monk_11_g,lewis_monk_10_g,410.0,14
lewis_monk_11_g,lewis_monk_7_g,195.0,6
lewis_monk_11_g,lewis_monk_8_g,358.0,12
lewis_monk_11_g,lewis_monk_5_g,260.0,9
lewis_monk_11_g,lewis_monk_6_g,463.0,16
lewis_monk_11_g,radcliffe_udolpho_12_g,148.0,5
lewis_monk_11_g,lewis_monk_1_g,200.0,7
radcliffe_udolpho_44_g,radcliffe_udolpho_56_g,125.0,4
radcliffe_udolpho_44_g,radcliffe_udolpho_52_g,202.0,7
radcliffe_udolpho_44_g,radcliffe_udolpho_23_g,171.0,6
radcliffe_udolpho_44_g,radcliffe_udolpho_55_g,225.0,8
radcliffe_udolpho_44_g,radcliffe_udolpho_1_g,150.0,5
radcliffe_udolpho_44_g,radcliffe_udolpho_6_g,143.0,5
radcliffe_udolpho_44_g,radcliffe_udolpho_33_g,179.0,6
radcliffe_udolpho_44_g,radcliffe_udolpho_50_g,123.0,4
radcliffe_udolpho_44_g,radcliffe_udolpho_4_g,124.0,4
radcliffe_udolpho_44_g,radcliffe_udolpho_54_g,210.0,7
radcliffe_udolpho_44_g,radcliffe_udolpho_35_g,119.0,4
christie_secretadversary_12_d,christie_secretadversary_25_d,111.0,4
christie_secretadversary_12_d,christie_secretadversary_10_d,202.0,7
christie_secretadversary_12_d,christie_secretadversary_24_d,183.0,5
doyle_scarlet_6_d,doyle_scarlet_14_d,113.0,4
stoker_dracula_13_g,stoker_dracula_14_g,164.0,5
stoker_dracula_13_g,stoker_dracula_26_g,115.0,4
stoker_dracula_13_g,stoker_dracula_11_g,149.0,4
stoker_dracula_13_g,stoker_dracula_12_g,152.0,5
shelley_frankenstein_45_g,reeve_oldenglishbaron,162.0,6
collins_moonstone_71_d,collins_moonstone_75_d,146.0,5
collins_moonstone_71_d,collins_moonstone_68_d,186.0,5
collins_moonstone_71_d,collins_moonstone_74_d,244.0,7
collins_moonstone_71_d,collins_moonstone_72_d,215.0,7
doyle_adventures_10_d,doyle_adventures_3_d,176.0,6
doyle_adventures_10_d,doyle_scarlet_3_d,114.0,4
doyle_adventures_10_d,doyle_adventures_12_d,121.0,4
doyle_adventures_10_d,doyle_adventures_4_d,172.0,6
doyle_adventures_10_d,doyle_adventures_2_d,180.0,6
collins_moonstone_57_d,collins_moonstone_89_d,124.0,4
collins_moonstone_57_d,collins_moonstone_58_d,260.0,9
collins_moonstone_57_d,collins_moonstone_56_d,414.0,14
collins_moonstone_57_d,collins_moonstone_61_d,128.0,4
collins_moonstone_57_d,collins_moonstone_62_d,145.0,5
collins_moonstone_57_d,collins_moonstone_60_d,136.0,5
collins_moonstone_57_d,collins_moonstone_65_d,230.0,8
walpole_castleofotranto_2_g,reeve_oldenglishbaron,162.0,6
walpole_castleofotranto_2_g,walpole_castleofotranto_3_g,251.0,8
walpole_castleofotranto_2_g,walpole_castleofotranto_4_g,182.0,6
walpole_castleofotranto_2_g,walpole_castleofotranto_1_g,456.0,16
walpole_castleofotranto_2_g,walpole_castleofotranto_5_g,173.0,6
doyle_adventures_6_d,doyle_adventures_3_d,215.0,7
doyle_adventures_6_d,doyle_adventures_12_d,220.0,8
doyle_adventures_6_d,doyle_adventures_4_d,232.0,8
doyle_adventures_6_d,doyle_adventures_5_d,153.0,5
doyle_adventures_6_d,doyle_adventures_2_d,155.0,5
doyle_adventures_6_d,doyle_scarlet_1_d,112.0,4
radcliffe_udolpho_56_g,radcliffe_udolpho_23_g,153.0,5
radcliffe_udolpho_56_g,radcliffe_udolpho_16_g,154.0,5
radcliffe_udolpho_56_g,radcliffe_udolpho_36_g,121.0,4
radcliffe_udolpho_56_g,radcliffe_udolpho_34_g,109.0,4
radcliffe_udolpho_56_g,radcliffe_udolpho_50_g,113.0,4
radcliffe_udolpho_56_g,radcliffe_udolpho_12_g,212.0,7
radcliffe_udolpho_56_g,radcliffe_udolpho_54_g,117.0,4
radcliffe_udolpho_38_g,radcliffe_udolpho_17_g,210.0,7
radcliffe_udolpho_38_g,radcliffe_udolpho_52_g,123.0,4
radcliffe_udolpho_38_g,radcliffe_udolpho_24_g,111.0,4
radcliffe_udolpho_38_g,radcliffe_udolpho_7_g,122.0,3
radcliffe_udolpho_38_g,radcliffe_udolpho_39_g,231.0,6
radcliffe_udolpho_38_g,radcliffe_udolpho_23_g,186.0,6
radcliffe_udolpho_38_g,radcliffe_udolpho_55_g,154.0,5
radcliffe_udolpho_38_g,radcliffe_udolpho_46_g,152.0,5
radcliffe_udolpho_38_g,radcliffe_udolpho_6_g,172.0,5
radcliffe_udolpho_38_g,radcliffe_udolpho_16_g,281.0,9
radcliffe_udolpho_38_g,radcliffe_udolpho_25_g,113.0,4
radcliffe_udolpho_38_g,radcliffe_udolpho_33_g,168.0,6
radcliffe_udolpho_38_g,radcliffe_udolpho_36_g,348.0,11
radcliffe_udolpho_38_g,radcliffe_udolpho_34_g,111.0,4
radcliffe_udolpho_38_g,radcliffe_udolpho_18_g,173.0,5
radcliffe_udolpho_38_g,radcliffe_udolpho_13_g,142.0,4
radcliffe_udolpho_38_g,radcliffe_udolpho_48_g,390.0,13
radcliffe_udolpho_38_g,radcliffe_udolpho_10_g,358.0,12
radcliffe_udolpho_38_g,lewis_monk_5_g,141.0,5
radcliffe_udolpho_38_g,radcliffe_udolpho_12_g,434.0,15
radcliffe_udolpho_38_g,radcliffe_udolpho_49_g,107.0,3
radcliffe_udolpho_38_g,radcliffe_udolpho_47_g,281.0,9
radcliffe_udolpho_38_g,radcliffe_udolpho_54_g,525.0,18
radcliffe_udolpho_38_g,radcliffe_udolpho_35_g,208.0,6
doyle_signoffour_9_d,doyle_signoffour_8_d,131.0,3
doyle_signoffour_9_d,doyle_adventures_12_d,114.0,4
collins_moonstone_75_d,collins_moonstone_69_d,241.0,8
collins_moonstone_75_d,collins_moonstone_89_d,275.0,9
collins_moonstone_75_d,collins_moonstone_79_d,130.0,4
collins_moonstone_75_d,collins_moonstone_70_d,204.0,6
collins_moonstone_75_d,collins_moonstone_85_d,108.0,4
collins_moonstone_75_d,collins_moonstone_74_d,436.0,12
collins_moonstone_75_d,collins_moonstone_72_d,170.0,6
collins_moonstone_75_d,collins_moonstone_76_d,187.0,6
lewis_monk_12_g,lewis_monk_3_g,116.0,4
lewis_monk_12_g,reeve_oldenglishbaron,275.0,10
lewis_monk_12_g,lewis_monk_2_g,263.0,9
lewis_monk_12_g,lewis_monk_9_g,113.0,4
lewis_monk_12_g,lewis_monk_4_g,264.0,9
lewis_monk_12_g,lewis_monk_7_g,182.0,5
lewis_monk_12_g,lewis_monk_5_g,135.0,5
lewis_monk_12_g,lewis_monk_6_g,114.0,4
collins_hauntedhotel_17_u,collins_hauntedhotel_20_u,134.0,4
radcliffe_udolpho_51_g,radcliffe_udolpho_39_g,169.0,5
radcliffe_udolpho_51_g,radcliffe_udolpho_23_g,195.0,7
radcliffe_udolpho_51_g,radcliffe_udolpho_29_g,113.0,4
radcliffe_udolpho_51_g,radcliffe_udolpho_16_g,110.0,4
radcliffe_udolpho_51_g,radcliffe_udolpho_33_g,121.0,4
radcliffe_udolpho_51_g,lewis_monk_4_g,111.0,4
radcliffe_udolpho_51_g,radcliffe_udolpho_18_g,165.0,6
radcliffe_udolpho_51_g,radcliffe_udolpho_13_g,174.0,6
radcliffe_udolpho_51_g,radcliffe_udolpho_48_g,179.0,6
radcliffe_udolpho_51_g,radcliffe_udolpho_22_g,114.0,4
radcliffe_udolpho_51_g,radcliffe_udolpho_12_g,323.0,11
radcliffe_udolpho_51_g,radcliffe_udolpho_41_g,170.0,6
radcliffe_udolpho_5_g,radcliffe_udolpho_6_g,161.0,5
radcliffe_udolpho_5_g,radcliffe_udolpho_25_g,138.0,5
radcliffe_udolpho_5_g,lewis_monk_4_g,109.0,4
radcliffe_udolpho_5_g,radcliffe_udolpho_4_g,114.0,4
radcliffe_udolpho_5_g,radcliffe_udolpho_12_g,147.0,5
christie_secretadversary_18_d,collins_moonstone_89_d,110.0,4
christie_secretadversary_18_d,christie_styles_13_d,114.0,4
radcliffe_udolpho_17_g,radcliffe_udolpho_7_g,112.0,2
radcliffe_udolpho_17_g,radcliffe_udolpho_39_g,118.0,4
radcliffe_udolpho_17_g,radcliffe_udolpho_23_g,230.0,8
radcliffe_udolpho_17_g,radcliffe_udolpho_29_g,166.0,6
radcliffe_udolpho_17_g,radcliffe_udolpho_26_g,118.0,4
radcliffe_udolpho_17_g,radcliffe_udolpho_16_g,285.0,9
radcliffe_udolpho_17_g,radcliffe_udolpho_36_g,109.0,4
radcliffe_udolpho_17_g,radcliffe_udolpho_13_g,275.0,9
radcliffe_udolpho_17_g,radcliffe_udolpho_48_g,225.0,7
radcliffe_udolpho_17_g,radcliffe_udolpho_22_g,136.0,5
radcliffe_udolpho_17_g,radcliffe_udolpho_12_g,202.0,7
radcliffe_udolpho_9_g,radcliffe_udolpho_1_g,128.0,4
collins_moonstone_68_d,collins_moonstone_69_d,344.0,11
collins_moonstone_68_d,collins_moonstone_89_d,146.0,5
collins_moonstone_68_d,collins_moonstone_70_d,233.0,8
collins_moonstone_68_d,collins_moonstone_74_d,175.0,6
stoker_dracula_5_g,stoker_dracula_9_g,194.0,6
collins_hauntedhotel_24_u,reeve_oldenglishbaron,155.0,5
doyle_adventures_3_d,doyle_signoffour_1_d,119.0,4
doyle_adventures_3_d,doyle_adventures_12_d,254.0,9
doyle_adventures_3_d,doyle_adventures_4_d,188.0,6
doyle_adventures_3_d,doyle_adventures_5_d,147.0,5
doyle_adventures_3_d,doyle_adventures_2_d,266.0,9
doyle_adventures_3_d,doyle_baskervilles_2_u,153.0,5
doyle_baskervilles_13_u,doyle_adventures_12_d,118.0,4
doyle_baskervilles_13_u,doyle_baskervilles_12_u,123.0,4
doyle_baskervilles_13_u,doyle_baskervilles_11_u,129.0,4
doyle_baskervilles_13_u,doyle_baskervilles_4_u,109.0,4
doyle_baskervilles_13_u,doyle_baskervilles_2_u,143.0,5
shelley_frankenstein_30_g,reeve_oldenglishbaron,155.0,5
radcliffe_udolpho_52_g,radcliffe_udolpho_23_g,184.0,6
radcliffe_udolpho_52_g,reeve_oldenglishbaron,285.0,10
radcliffe_udolpho_52_g,radcliffe_udolpho_6_g,119.0,4
radcliffe_udolpho_52_g,radcliffe_udolpho_33_g,171.0,6
radcliffe_udolpho_52_g,radcliffe_udolpho_34_g,131.0,4
radcliffe_udolpho_52_g,radcliffe_udolpho_50_g,110.0,3
radcliffe_udolpho_52_g,radcliffe_udolpho_13_g,208.0,7
radcliffe_udolpho_52_g,radcliffe_udolpho_48_g,171.0,6
radcliffe_udolpho_52_g,radcliffe_udolpho_49_g,119.0,4
radcliffe_udolpho_52_g,radcliffe_udolpho_41_g,123.0,4
radcliffe_udolpho_52_g,radcliffe_udolpho_54_g,264.0,9
stoker_dracula_19_g,stoker_dracula_26_g,146.0,4
stoker_dracula_19_g,stoker_dracula_25_g,103.0,3
stoker_dracula_19_g,stoker_dracula_20_g,150.0,4
stoker_dracula_19_g,stoker_dracula_24_g,158.0,5
stoker_dracula_19_g,stoker_dracula_21_g,130.0,4
stoker_dracula_14_g,stoker_dracula_26_g,176.0,6
stoker_dracula_14_g,stoker_dracula_18_g,147.0,5
stoker_dracula_14_g,stoker_dracula_24_g,120.0,4
stoker_dracula_14_g,stoker_dracula_9_g,138.0,3
lewis_monk_3_g,reeve_oldenglishbaron,540.0,20
lewis_monk_3_g,lewis_monk_2_g,188.0,6
lewis_monk_3_g,lewis_monk_9_g,356.0,12
lewis_monk_3_g,lewis_monk_4_g,1192.0,40
lewis_monk_3_g,radcliffe_udolpho_50_g,141.0,5
lewis_monk_3_g,lewis_monk_10_g,186.0,6
lewis_monk_3_g,lewis_monk_7_g,261.0,9
lewis_monk_3_g,lewis_monk_8_g,324.0,11
lewis_monk_3_g,lewis_monk_5_g,508.0,18
lewis_monk_3_g,lewis_monk_6_g,210.0,7
lewis_monk_3_g,lewis_monk_1_g,216.0,7
radcliffe_udolpho_24_g,radcliffe_udolpho_23_g,290.0,9
radcliffe_udolpho_24_g,radcliffe_udolpho_26_g,175.0,6
radcliffe_udolpho_24_g,radcliffe_udolpho_16_g,171.0,6
radcliffe_udolpho_24_g,radcliffe_udolpho_25_g,274.0,9
radcliffe_udolpho_24_g,radcliffe_udolpho_33_g,291.0,10
radcliffe_udolpho_24_g,radcliffe_udolpho_18_g,205.0,7
radcliffe_udolpho_24_g,radcliffe_udolpho_48_g,179.0,6
radcliffe_udolpho_24_g,radcliffe_udolpho_22_g,176.0,6
radcliffe_udolpho_24_g,radcliffe_udolpho_12_g,118.0,4
radcliffe_udolpho_24_g,radcliffe_udolpho_27_g,181.0,6
collins_moonstone_69_d,collins_moonstone_89_d,158.0,5
stoker_dracula_26_g,stoker_dracula_23_g,231.0,7
stoker_dracula_26_g,stoker_dracula_25_g,517.0,17
stoker_dracula_26_g,stoker_dracula_18_g,122.0,4
stoker_dracula_26_g,stoker_dracula_24_g,533.0,16
doyle_scarlet_14_d,doyle_scarlet_3_d,278.0,5
doyle_scarlet_14_d,doyle_scarlet_4_d,167.0,5
collins_moonstone_89_d,radcliffe_udolpho_23_g,154.0,5
collins_moonstone_89_d,collins_moonstone_79_d,251.0,7
collins_moonstone_89_d,poe_marieroget_1_d,181.0,6
collins_moonstone_89_d,reeve_oldenglishbaron,140.0,5
collins_moonstone_89_d,collins_moonstone_47_d,230.0,7
collins_moonstone_89_d,collins_moonstone_58_d,146.0,5
collins_moonstone_89_d,collins_moonstone_70_d,323.0,11
collins_moonstone_89_d,collins_hauntedhotel_26_u,121.0,4
collins_moonstone_89_d,collins_moonstone_56_d,218.0,5
collins_moonstone_89_d,collins_moonstone_61_d,195.0,7
collins_moonstone_89_d,doyle_adventures_4_d,177.0,6
collins_moonstone_89_d,collins_moonstone_67_d,165.0,6
collins_moonstone_89_d,lewis_monk_4_g,199.0,7
collins_moonstone_89_d,collins_moonstone_74_d,277.0,10
collins_moonstone_89_d,dickens_christmascarole_1_g,157.0,5
collins_moonstone_89_d,collins_moonstone_84_d,179.0,6
collins_moonstone_89_d,christie_secretadversary_3_d,163.0,5
collins_moonstone_89_d,collins_moonstone_53_d,255.0,9
collins_moonstone_89_d,collins_moonstone_62_d,210.0,7
collins_moonstone_89_d,doyle_adventures_9_d,142.0,5
collins_moonstone_89_d,lewis_monk_1_g,130.0,4
collins_moonstone_89_d,collins_moonstone_50_d,203.0,7
collins_moonstone_89_d,collins_moonstone_66_d,148.0,5
collins_moonstone_89_d,collins_moonstone_60_d,257.0,9
collins_moonstone_89_d,collins_moonstone_76_d,535.0,18
collins_moonstone_89_d,collins_moonstone_49_d,170.0,6
collins_moonstone_89_d,doyle_scarlet_8_d,177.0,6
collins_moonstone_89_d,collins_moonstone_65_d,315.0,11
collins_moonstone_89_d,collins_moonstone_52_d,211.0,7
collins_moonstone_89_d,radcliffe_udolpho_35_g,138.0,5
radcliffe_udolpho_7_g,radcliffe_udolpho_29_g,115.0,4
radcliffe_udolpho_7_g,reeve_oldenglishbaron,155.0,5
radcliffe_udolpho_7_g,radcliffe_udolpho_16_g,116.0,4
radcliffe_udolpho_7_g,radcliffe_udolpho_10_g,122.0,4
collins_moonstone_81_d,collins_moonstone_85_d,145.0,5
collins_moonstone_81_d,collins_moonstone_56_d,623.0,6
collins_moonstone_81_d,collins_moonstone_67_d,199.0,7
collins_moonstone_81_d,collins_moonstone_84_d,205.0,7
collins_moonstone_81_d,collins_moonstone_76_d,117.0,4
poe_usher_1_g,poe_marieroget_1_d,176.0,6
radcliffe_udolpho_39_g,radcliffe_udolpho_6_g,170.0,6
radcliffe_udolpho_39_g,radcliffe_udolpho_16_g,196.0,7
radcliffe_udolpho_39_g,radcliffe_udolpho_33_g,154.0,5
radcliffe_udolpho_39_g,radcliffe_udolpho_18_g,163.0,5
